Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/1572922?amp_js_v=0.1&usqp=mq331AQCCAE%3D#origin=https%3A%2F%2Fwww.google.ch&cid=1&dialog=0&prerenderSize=1&visibilityState=prerender&paddingTop=54&history=1&p2r=0&horizontalScrolli	1	
Sendungen	https://m.srf.ch/sendungen/kassensturz-espresso/deshalb-sind-autobahn-schilder-gruen-oder-blau	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/607522?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www.srf.ch/sendungen/article/11668532/amp	1	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/tests/kassensturz-tests/kompaktkameras-im-test-je-duenner-desto-schlechter	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/9392305?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www.srf.ch/sendungen/meinefremdeheimat/im-land-von-kolumbus-unterwegs-in-kolumbien	1	
Sendungen	https://www.srf.ch/sendungen/srf-bi-de-luet-landfrauenkueche/alptraum	1	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/tests/testsieger/kaffeevollautomaten-multitalente-im-test	1	
Sendungen	https://m.srf.ch/sendungen/kassensturz-espresso/tests/degustationen/kaffeemaschinen-test-kolben-kapsel-oder-vollautomat	1	
Sendungen	https://www.srf.ch/sendungen/die-aelplerfamilie/das-triebsalz	1	
Sendungen	https://www.srf.ch/sendungen/happy-day/backstage-bei-happy-day	1	
Sendungen	https://m.srf.ch/sendungen/glanz-und-gloria/people/schweiz/vip-archiv/archiv-perlen-die-schoensten-joerg-schneider-momente	1	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/tests/kassensturz-tests/fertig-roesti-im-test	1	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/themen/umwelt-und-verkehr/aerger-mit-verschobenen-fluegen	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/7738941?amp_js_v=0.1&usqp=mq331AQCCAE%3D#origin=https%3A%2F%2Fwww.google.de&cid=1&dialog=0&prerenderSize=1&visibilityState=prerender&paddingTop=54&history=1&p2r=0&horizontalScrolli	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/c/s/www.srf.ch/sendungen/amp/article/2052266	1	
Sendungen	https://www.srf.ch/sendungen/zambo/silberbuex-und-de-stadtraeuber	1	
Sendungen	https://www.srf.ch/sendungen/puls/was-schuetzt-zuverlaessig-vor-tigermuecken	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/5902734?amp_js_v=0.1	1	
Sendungen	https://www.srf.ch/sendungen/schwiizer-chuchi-mit-ivo-adam/rezepte-schwiizer-chuchi-2/hindersi-aelpermagronen-und-apfelschnitze-mit-calvados	1	
Sendungen	https://www.srf.ch/sendungen/glanz-und-gloria/people/schweiz/saengerin-emel-am-liebsten-haette-ich-zehn-weitere-kinder	1	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/tipps-und-tricks-vom-lippenstift-profi	1	
Sendungen	https://www.srf.ch/sendungen/puls/koerper/musik-wirkt-gegen-schmerzen	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/12494549?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/tests/kassensturz-tests/toasts-bleich-bis-knusprig-braun	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/12649979?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/8464745?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/themen/serien/40-jahre-kassensturz/40-jahre-kassensturz-die-besten-tests	1	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/wasserdichtes-handy-darf-nicht-nass-werden	1	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/rechtsfragen/darf-man-das/darf-man-fremdes-w-lan-benuetzen	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/9199900?amp_js_v=0.1&usqp=mq331AQCCAE%3D#origin=https%3A%2F%2Fwww.google.ch&cid=1&dialog=0&prerenderSize=1&visibilityState=prerender&paddingTop=54&history=1&p2r=0&horizontalScrolli	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/4033734?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/3944738?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www.srf.ch/sendungen/unterhaltungssendungen/unterhaltung/best-of-art-on-ice-2014	1	
Sendungen	http://www.srf.ch/sendungen/zwischenhalt/sendungsportraet	1	
Sendungen	http://www.srf.ch/sendungen/myriam-und-die-meisterbaecker/rezepte-meisterbaecker/apfelstrudel	1	
Sendungen	https://www.srf.ch/sendungen/eusilandchuchi/rezepte-eusi-landchuchi-2015/hechtkloesse-an-safransauce-auf-gruenen-flaacher-spargeln	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/9783094?amp_js_v=0.1&usqp=mq331AQCCAE%3D#origin=https%3A%2F%2Fwww.google.ch&cid=1&dialog=0&prerenderSize=1&visibilityState=prerender&paddingTop=54&history=1&p2r=0&horizontalScrolli	1	
Sendungen	http://www.srf.ch/sendungen/puls/gesundheitswesen/neue-chance-fuer-die-komplementaermedizin	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/1996506?amp_js_v=0.1&usqp=mq331AQECAAYAA%3D%3D	1	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/themen/geld/ein-dubioses-geschaeftsmodell-leasing-fuer-verschuldete	1	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/themen/umwelt-und-verkehr/konsumenten-fordern-sammelstellen-fuer-alle-verpackungen	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/4790744?amp_js_v=0.1&usqp=mq331AQGCAEYACAB	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/12160565?amp_js_v=0.1&usqp=mq331AQECAEYAQ%3D%3D	1	
Sendungen	http://www.srf.ch/sendungen/der-bestatter/making-of-2-regie	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/10985038?amp_js_v=0.1&usqp=mq331AQCCAE%3D#origin=https%3A%2F%2Fwww.google.ch&cid=1&dialog=0&prerenderSize=1&visibilityState=prerender&paddingTop=54&history=1&p2r=0&horizontalScroll	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/13883041?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/6897429?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	http://www.srf.ch/sendungen/srf-bi-de-luet-live/spaetzlipfanne-mit-hirschwurst	1	
Sendungen	https://www.srf.ch/sendungen/puls/koerper/augen-bessere-sicht-bei-grauem-star	1	
Sendungen	https://www.srf.ch/sendungen/myschool/ueberleben-trotz-allem	1	
Sendungen	https://www.srf.ch/sendungen/myschool/3-sprachen-3-schulklassen-1-ziel-2	1	
Sendungen	http://www.srf.ch/sendungen/myschool/forever-young-in-switzerland	1	
Sendungen	https://www.srf.ch/sendungen/puls/gesundheitswesen/schul-und-komplementaermedizin-hand-in-hand-gegen-den-krebs	1	
Sendungen	http://www.srf.ch/sendungen/kassensturz-espresso/themen/gesundheit/salzgehalt-bei-fertigprodukten-nimmt-bedenklich-zu	1	
Sendungen	https://www.srf.ch/sendungen/puls/lifestyle/glutenfrei-sinnlos-fuer-nichtallergiker	1	
Sendungen	https://www.srf.ch/sendungen/puls/koerper/heuschnupfen-amoklauf-des-immunsystems	1	
Sendungen	http://www.srf.ch/sendungen/dok-australien/australian-night-by-srf-dok	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/649786?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/12740138?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www.srf.ch/sendungen/article/16402310/amp	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/5651370?amp_js_v=0.1	1	
Sendungen	http://www.srf.ch/sendungen/dok/die-grosse-eu-gibt-gleich-viel-geld-aus-wie-die-kleine-schweiz	1	
Sendungen	https://m.srf.ch/sendungen/kassensturz-espresso/passwortmanager-im-test-hier-beissen-sich-hacker-die-zaehne-aus	1	
Sendungen	https://www.srf.ch/sendungen/puls/koerper/seitenstechen-laestig-aber-harmlos	1	
Sendungen	http://www.srf.ch/sendungen/kassensturz-espresso/im-todesfall-macht-swiss-eine-ausnahme-2	1	
Sendungen	https://www.srf.ch/sendungen/hallosrf/warum-arbeiten-bei-srf-so-viele-linke	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/12358227?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/c/s/www.srf.ch/sendungen/amp/article/591526	1	
Sendungen	http://www.srf.ch/sendungen/hallosrf/ist-srf-ein-staatssender-2	1	
Sendungen	https://www.srf.ch/sendungen/zambo/micha-unter-den-stars-und-sternchen	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/13877406?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/7035486?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://m.srf.ch/sendungen/puls/koerper/warum-das-herz-stolpert-und-rast	1	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/fixleintuecher-mit-vielen-maengeln	1	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/themen/geld/steuerbelastung-seit-1994-alle-zahlen-alle-kantone-im-detail	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/7447714?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://m.srf.ch/sendungen/myschool/warum-fluechten-menschen	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/c/s/www.srf.ch/sendungen/amp/article/6890099	1	
Sendungen	https://www.srf.ch/sendungen/myschool/japan-land-der-roboter	1	
Sendungen	http://m.srf.ch/sendungen/kassensturz-espresso/tests/kassensturz-tests/pflaesterli-im-test-guter-schutz-fuer-wenig-geld	1	
Sendungen	https://m.srf.ch/sendungen/glanz-und-gloria/mister-schweiz-sandro-cavegn-sage-nichts-ohne-meinen-anwalt	1	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/angeblicher-promi-bodyguard-patrick-baiata-mit-neuer-identitaet-2	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/6547584?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www.srf.ch/sendungen/puls/koerper/herzinfarkt-schneller-ausschliessen	1	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/themen/konsum/auch-bei-ikea-schweizer-bezahlen-mehr-als-deutsche	1	
Sendungen	https://www.srf.ch/sendungen/einstein/einstein/wiesenmeisterschaft-wer-hat-die-schoenste-im-ganzen-land	1	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/services/trick-77/selbstgemachtes-als-notgeschenk-kommt-an	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/1742166?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/10883923?amp_js_v=0.1&usqp=mq331AQCCAE%3D#origin=https%3A%2F%2Fwww.google.ch&exp=da%3A2%2Caa%3A2&cid=1&dialog=0&prerenderSize=1&visibilityState=prerender&paddingTop=54&history=1&p2	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/1506554?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/themen/geld/papier-rechnungen-aerger-ueber-gebuehren	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/12748438?amp_js_v=0.1&usqp=mq331AQCCAE%3D#origin=https%3A%2F%2Fwww.google.ch&exp=aa%3A4&cid=1&dialog=0&prerenderSize=1&visibilityState=prerender&paddingTop=54&history=1&p2r=0&horiz	1	
Sendungen	https://www.srf.ch/sendungen/einstein/fuenfmalklug/wie-viele-passagiere-verkehren-an-den-schweizer-flughaefen	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/2059074?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www.srf.ch/sendungen/literaturclub/raoul-schrott	1	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/services/interaktiv/chats/ihre-frage-zu-baurecht-eigenheim	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/5678898?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/4528334?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www.srf.ch/sendungen/blickpunkt-religion/sendungsportraet	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/7329069?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://m.srf.ch/sendungen/netz-natur/produktion-und-wissenschaft-beratung-wem-gehoert-der-garten	1	
Sendungen	https://m.srf.ch/sendungen/kassensturz-espresso/services/postpaeckli-so-gelangt-die-lieferung-schnell-und-sicher-zu-ihnen	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/7724111?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/5258014?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www.srf.ch/sendungen/schweiz-aktuell/chamonix	1	
Sendungen	https://www.srf.ch/sendungen/puls/expertenrat/abnehmen	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/14121896?amp_js_v=0.1&usqp=mq331AQGCAEYACAB	1	
Sendungen	https://m.srf.ch/sendungen/srf-bi-de-luet-wunderland/thurgauer-seeruecken	1	
Sendungen	https://www.srf.ch/sendungen/glanz-und-gloria/people/schweiz/goelae-ist-wieder-papa-geworden	1	
Sendungen	http://www.srf.ch/sendungen/puls/lifestyle/heisshunger-ein-ungeliebter-gast	1	
Sendungen	https://www.srf.ch/sendungen/hallosrf/wie-berichtet-srf-ueber-die-basler-fasnacht	1	
Sendungen	https://www.srf.ch/sendungen/songmates/sendungsportraet	1	
Sendungen	http://www.srf.ch/sendungen/die-schauspielschueler/jasper-engelhardt-ich-habe-gelernt-mich-selbst-loszulassen	1	
Sendungen	https://www.srf.ch/article/16890051/amp	1	
Sendungen	https://www.srf.ch/sendungen/myschool/als-wir-noch-ski-weltmeister-waren-2	1	
Sendungen	https://www.srf.ch/sendungen/die-fabrik/alkoholismus	1	
Sendungen	https://m.srf.ch/sendungen/kassensturz-espresso/themen/konsum/kostenfalle-modeltraum	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/	1	
Sendungen	https://www.srf.ch/sendungen/gadgets/apps-bringen-ordnung-ins-rezepte-chaos	1	
Sendungen	http://www.srf.ch/sendungen/kassensturz-espresso/themen/geld/tiefe-sparzinsen-banken-profitieren-auf-kosten-der-kunden	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/11839600?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www.srf.ch/sendungen/myschool/die-schweiz-bauen	1	
Sendungen	https://www.srf.ch/sendungen/einstein/fuenfmalklug/welches-ist-das-groesste-buch-der-welt	1	
Sendungen	https://www.srf.ch/sendungen/eurovision-song-contest/naeman-aus-zuerich-mit-kiss-me	1	
Sendungen	https://m.srf.ch/sendungen/autobahna1/so-wird-auf-der-autobahn-geblitzt-und-so-gebuesst	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/article/13913886/amp?amp_js_v=0.1&usqp=mq331AQECAEYAQ%3D%3D	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/4418574?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www.srf.ch/sendungen/puls/forschung/wie-gesund-ist-lachen-wirklich	1	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/themen/umwelt-und-verkehr/tipps-bei-uebermaessigen-bussen-nach-parken-auf-privatgrund	1	
Sendungen	http://m.srf.ch/sendungen/kassensturz-espresso/das-richtige-benehmen-im-und-ums-auto-testen-sie-ihr-wissen	1	
Sendungen	https://www.srf.ch/sendungen/puls/koerper/wenn-aus-heuschnupfen-asthma-wird	1	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/themen/arbeit/stipendienberatung-wenig-hilfe-fuer-viel-geld	1	
Sendungen	https://www.srf.ch/sendungen/puls/vitamin-d-erneut-in-der-kritik	1	
Sendungen	http://www.srf.ch/sendungen/puls/mein-leben-hat-sich-total-veraendert	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/1951486?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/	1	
Sendungen	https://www.srf.ch/sendungen/glanz-und-gloria/people/schweiz/patricia-schmid-ist-wieder-single	1	
Sendungen	http://www.srf.ch/sendungen/srf-bi-de-luet/selbstgemacht-schluesselanhaenger-aus-leder-geflochten	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/13604213?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www.srf.ch/sendungen/unterhaltungssendungen/events-shows/swissaward/schweizer-des-jahres-2002-2012	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/6604104?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www.srf.ch/sendungen/puls/psyche/schuechternheit-die-angst-vor-der-zurueckweisung	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/4788228?usqp=mq331AQECAEYAQ%3D%3D&amp_js_v=0.1	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/c/s/www.srf.ch/article/1296186/amp	1	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/themen/versicherungen/teurer-fehler-von-groupe-mutuel-kasse-macht-basler-zu-st-gallern	1	
Sendungen	https://www.srf.ch/sendungen/srf-bi-de-luet-landfrauenkueche/rezepte-landfrauenkueche-2010/riis-und-bohr-mit-warmen-eierschwaemmchen?345	1	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/schraubbohrer-im-test-kabel-gegen-akku	1	
Sendungen	https://m.srf.ch/sendungen/myschool/was-haben-die-alpen-mit-dem-wetter-zu-tun	1	
Sendungen	http://www.srf.ch/sendungen/myschool/berufsbild-anlagen-und-apparatebauer-efz	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/12108840?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/4253918?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www.srf.ch/article/4172326/amp	1	
Sendungen	https://www.srf.ch/sendungen/kassensturz-espresso/autonome-autos-schon-unglaublich-bequem-2	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/9955744?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www.srf.ch/sendungen/glanz-und-gloria/people/schweiz/topf-findet-deckel-koch-des-jahres-liebt-tochter-von-daniel-humm	1	
Sendungen	https://www.srf.ch/sendungen/myschool/faszination-wolkenkratzer	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/3651766?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/5220342?amp_js_v=0.1	1	
Sendungen	https://www.srf.ch/sendungen/puls/lifestyle/saefte-und-smoothies-ein-weinglas-pro-tag-ist-genug	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/5192076?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www.srf.ch/sendungen/puls/koerper/leberzirrhose-nicht-nur-der-alkohol-ist-schuld	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/1017510?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www.srf.ch/sendungen/puls/dem-speck-an-den-kragen-oder-ab-zur-bikinifigur	1	
Sendungen	http://www.srf.ch/sendungen/myschool/die-eu-von-innen	1	
Sendungen	https://m.srf.ch/sendungen/kassensturz-espresso/themen/versicherungen/maus-nicht-gleich-marder-kasko-zahlt-schaeden-nicht	1	
Sendungen	https://www.srf.ch/sendungen/srf-bi-de-luet-live/sendungsportraet	1	
Sendungen	http://www.srf.ch/sendungen/myschool/geschwister-der-baeume-2	1	
Sendungen	https://www.srf.ch/sendungen/puls/koerper/hepatitis-c-die-heilenden-medikamente-gibt-es-nicht-fuer-alle	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/1497822?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www.srf.ch/sendungen/einstein/einstein/verteufelter-goetterbaum-erobert-die-alpennordseite	1	
Sendungen	https://www.srf.ch/sendungen/politikum/sendungsportraet	1	
Sendungen	https://www.srf.ch/sendungen/puls/expertenrat/sehnenschaeden-sind-die-haeufigsten-schulterprobleme	1	
Sendungen	https://www.srf.ch/sendungen/seitentriebe/sendungsportraet	1	
Sendungen	https://m.srf.ch/sendungen/puls/lifestyle/muskelkater-schmerzhafter-lohn-der-muehen	1	
Sendungen	http://www.srf.ch/sendungen/hallosrf/warum-wird-uese-buurehof-nicht-weitergefuehrt	1	
Sendungen	https://www.srf.ch/sendungen/glanz-und-gloria/people/reihen/ich-oder-du/noeldi-forrer-und-trauffer	1	
Sendungen	https://m.srf.ch/sendungen/myschool/fake-news	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/9955174?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
Sendungen	https://www.srf.ch/sendungen/srf-bi-de-luet-live/grill-uelis-festtags-ente-mit-kartoffelgratin	1	
Sendungen	https://www-srf-ch.cdn.ampproject.org/v/s/www.srf.ch/sendungen/amp/article/9547855?amp_js_v=0.1&usqp=mq331AQCCAE%3D	1	
